Países,Fecha,Densidad,Población,Var.
Chipre ,2021,98.0,904.705,"0,97%"
Chequia ,2021,133.0,10.516.707,"0,21%"
Yibuti ,2021,43.0,1.002.000,"1,42%"
Dinamarca ,2021,137.0,5.873.420,"0,57%"
Dominica ,2021,96.0,72.172,"0,25%"
República Dominicana ,2021,225.0,10.953.714,"0,98%"
Argelia ,2021,19.0,44.616.626,"1,75%"
Ecuador ,2021,70.0,17.888.474,"2,16%"
Estonia ,2021,29.0,1.331.796,"0,13%"
Egipto ,2021,102.0,102.100.000,"1,49%"
Eritrea ,2017,42.0,5.068.831,"2,30%"
Etiopía ,2021,88.0,99.701.000,"2,60%"
Finlandia ,2021,16.0,5.548.241,"0,26%"
Fiyi ,2021,49.0,902.899,"0,72%"
Estados Federados de Micronesia ,2021,166.0,116.255,"1,07%"
Gabón ,2021,9.0,2.278.829,"2,39%"
Granada ,2021,332.0,113.015,"0,01%"
Georgia ,2021,53.0,3.688.647,"-1,07%"
Ghana ,2021,132.0,31.394.000,"2,00%"
Gambia ,2021,220.0,2.486.937,"2,91%"
Guinea ,2021,55.0,13.497.237,"2,78%"
Guinea Ecuatorial ,2021,52.0,1.449.891,"3,34%"
Grecia ,2021,80.0,10.603.810,"-0,70%"
Guatemala ,2021,157.0,17.109.746,"-4,81%"
Guinea-Bisáu ,2021,56.0,2.015.490,"2,41%"
Guyana ,2021,4.0,790.329,"0,48%"
Hong Kong ,2021,6.669,7.403.000,"-0,32%"
Honduras ,2021,90.0,10.117.000,"1,76%"
Croacia ,2021,44.0,3.879.074,"-3,90%"
Haiti ,2021,416.0,11.541.683,"1,22%"
Hungría ,2021,104.0,9.689.010,"-0,43%"
Indonesia ,2021,142.0,272.249.000,"0,76%"
Irlanda ,2021,72.0,5.060.005,"1,07%"
Israel ,2021,424.0,9.367.000,"1,66%"
India ,2021,424.0,1.393.409.033,"0,97%"
Irak ,2021,95.0,41.179.351,"2,38%"
Irán ,2021,49.0,84.841.000,"0,96%"
Islandia ,2021,4.0,376.248,"2,02%"
Jamaica ,2021,271.0,2.973.462,"0,42%"
Jordania ,2021,115.0,10.269.022,"0,65%"
Kenia ,2021,95.0,54.985.702,"2,26%"
Kirguistán ,2021,33.0,6.694.200,"1,74%"
Camboya ,2021,94.0,16.946.446,"1,36%"
Kiribati ,2021,150.0,121.388,"2,01%"
Comoras ,2021,477.0,888.456,"2,17%"
San Cristóbal y Nieves ,2021,206.0,53.546,"0,67%"
Corea del Norte ,2021,215.0,25.887.045,"0,42%"
Corea del Sur ,2021,515.0,51.736.000,"-0,19%"
Kuwait ,2021,243.0,4.328.553,"-7,33%"
Kazajistán ,2021,7.0,19.126.000,"1,32%"
Laos ,2021,31.0,7.379.358,"1,42%"
Líbano ,2021,648.0,6.769.151,"-0,82%"
Santa Lucía ,2021,297.0,184.401,"0,42%"
Liechtenstein ,2021,246.0,39.308,"0,65%"
Sri Lanka ,2021,338.0,22.156.000,"1,08%"
Liberia ,2021,47.0,5.180.208,"2,42%"
Lesoto ,2021,71.0,2.159.067,"0,78%"
Lituania ,2021,43.0,2.805.998,"0,37%"
Luxemburgo ,2021,249.0,645.397,"1,68%"
Letonia ,2021,29.0,1.875.757,"-0,92%"
Libia ,2021,4.0,6.958.538,"1,27%"
Marruecos ,2021,81.0,36.313.000,"1,00%"
Mónaco ,2021,527.0,39.520,"0,70%"
Moldavia ,2021,76.0,2.573.928,"-0,89%"
Montenegro ,2021,45.0,617.683,"-0,49%"
Madagascar ,2021,48.0,28.427.333,"2,66%"
Islas Marshall ,2021,331.0,59.618,"8,40%"
Macedonia del Norte ,2021,71.0,1.836.713,"-11,22%"
Malí ,2021,17.0,20.855.724,"2,99%"
Birmania - Myanmar ,2021,81.0,54.806.014,"0,73%"
Mongolia ,2021,2.0,3.410.000,"1,55%"
Mauritania ,2021,5.0,4.775.110,"2,70%"
Malta ,2021,1.628,520.971,"0,94%"
Mauricio ,2021,620.0,1.264.000,"-0,16%"
Maldivas ,2021,1.812,543.620,"0,57%"
Malaui ,2021,166.0,19.647.681,"2,71%"
México ,2021,66.0,130.262.220,"1,93%"
Malasia ,2021,99.0,32.700.000,"0,36%"
Mozambique ,2021,40.0,32.163.045,"2,90%"
Namibia ,2021,3.0,2.550.000,"1,84%"
Níger ,2021,20.0,25.130.810,"3,82%"
Nigeria ,2021,229.0,211.400.704,"2,55%"
Nicaragua ,2021,51.0,6.702.379,"3,18%"
Países Bajos ,2021,423.0,17.590.672,"0,66%"
Noruega ,2021,9.0,5.425.270,"0,63%"
Nepal ,2021,202.0,29.674.920,"1,85%"
Nauru ,2021,544.0,10.873,"0,36%"
Nueva Zelanda ,2021,19.0,5.112.000,"0,51%"
Omán ,2021,15.0,4.527.000,"1,84%"
Panamá ,2021,58.0,4.381.583,"2,40%"
Perú ,2021,26.0,33.359.416,"2,25%"
Papúa Nueva Guinea ,2021,20.0,9.119.005,"1,92%"
Filipinas ,2021,367.0,110.200.000,"1,31%"
Pakistán ,2021,280.0,222.590.000,"1,99%"
Polonia ,2021,120.0,37.654.247,"-0,49%"
Estado de Palestina ,2021,868.0,5.227.000,"2,47%"
Palaos ,2021,40.0,18.174,"0,97%"
Paraguay ,2021,18.0,7.353.000,"1,38%"
Catar ,2021,255.0,2.930.524,"9,18%"
Rumanía ,2021,80.0,19.038.098,"-0,85%"
Serbia ,2021,80.0,6.797.105,"-1,08%"
Rusia ,2021,9.0,145.558.000,"-0,42%"
Ruanda ,2021,504.0,13.276.517,"2,50%"
Arabia Saudita ,2021,16.0,35.340.680,"0,94%"
Islas Salomón ,2021,24.0,703.995,"2,49%"
Seychelles ,2021,216.0,99.202,"0,75%"
Sudán ,2021,24.0,44.909.351,"2,42%"
Suecia ,2021,20.0,10.452.326,"0,70%"
Singapur ,2021,7.492,5.454.000,"-4,08%"
Eslovenia ,2021,103.0,2.107.180,"-0,09%"
Eslovaquia ,2021,111.0,5.434.712,"-0,46%"
Sierra Leona ,2021,113.0,8.141.000,"2,06%"
San Marino ,2021,562.0,33.698,"-3,18%"
Senegal ,2021,87.0,17.196.308,"2,70%"
Somalia ,2021,26.0,16.359.500,"2,93%"
Surinam ,2021,4.0,591.798,"-1,86%"
Sudán del Sur ,2021,18.0,11.381.377,"1,68%"
Santo Tomé y Príncipe ,2021,233.0,223.364,"1,92%"
El Salvador ,2021,310.0,6.518.500,"0,50%"
Siria ,2021,99.0,18.275.704,"4,43%"
Suazilandia ,2021,68.0,1.172.369,"1,05%"
Chad ,2021,13.0,16.914.985,"2,98%"
Togo ,2021,149.0,8.478.242,"2,33%"
Tailandia ,2021,136.0,69.951.000,"0,22%"
Tayikistán ,2021,69.0,9.749.625,"2,22%"
Timor Oriental ,2021,90.0,1.343.875,"1,93%"
Turkmenistán ,2021,13.0,6.117.933,"1,44%"
Túnez ,2021,73.0,11.935.764,"0,99%"
Tonga ,2021,142.0,106.759,"6,76%"
Turquía ,2021,108.0,84.680.273,"1,27%"
Trinidad y Tobago ,2021,274.0,1.403.374,"0,28%"
Tuvalu ,2021,398.0,11.925,"1,13%"
Taiwan ,2021,650.0,23.375.000,"-0,79%"
Tanzania ,2021,65.0,61.498.438,"2,95%"
Ucrania ,2021,68.0,40.997.698,"-1,02%"
Uganda ,2021,176.0,42.460.000,"3,00%"
Uruguay ,2021,20.0,3.485.152,"0,33%"
Uzbekistán ,2021,77.0,34.559.000,"1,93%"
San Vicente y las Granadinas ,2021,285.0,111.269,"0,29%"
Venezuela ,2021,31.0,28.704.947,"0,95%"
Vietnam ,2021,296.0,98.168.829,"0,60%"
Vanuatu ,2021,26.0,314.464,"4,13%"
Samoa ,2021,70.0,200.144,"1,08%"
Yemen ,2021,58.0,30.490.639,"2,23%"
Sudáfrica ,2021,49.0,60.143.000,"0,87%"
Zambia ,2021,25.0,18.920.657,"2,92%"
Zimbabue ,2021,39.0,15.092.171,"1,54%"
